year,category,winner,entity,decades
1927,ACTOR,TRUE,Emil Jannings,1920s
1927,ACTRESS,TRUE,Janet Gaynor,1920s
1927,OUTSTANDING PICTURE,TRUE,Paramount Famous Lasky,1920s
1928,ACTOR,TRUE,Warner Baxter,1920s
1928,ACTRESS,TRUE,Mary Pickford,1920s
1928,OUTSTANDING PICTURE,TRUE,Metro-Goldwyn-Mayer,1920s
1929,ACTOR,TRUE,George Arliss,1920s
1929,ACTRESS,TRUE,Norma Shearer,1920s
1929,OUTSTANDING PRODUCTION,TRUE,All Quiet on the Western Front,1920s
1930,ACTOR,TRUE,Lionel Barrymore,1930s
1930,ACTRESS,TRUE,Marie Dressler,1930s
1930,OUTSTANDING PRODUCTION,TRUE,Cimarron,1930s
1931,ACTOR,TRUE,Wallace Beery and Fredric March,1930s
1931,ACTRESS,TRUE,Helen Hayes,1930s
1931,OUTSTANDING PRODUCTION,TRUE,Grand Hotel,1930s
1932,ACTOR,TRUE,Charles Laughton,1930s
1932,ACTRESS,TRUE,Katharine Hepburn,1930s
1932,OUTSTANDING PRODUCTION,TRUE,Cavalcade,1930s
1934,ACTOR,TRUE,Clark Gable,1930s
1934,ACTRESS,TRUE,Claudette Colbert,1930s
1934,OUTSTANDING PRODUCTION,TRUE,It Happened One Night,1930s
1935,ACTOR,TRUE,Victor McLaglen,1930s
1935,ACTRESS,TRUE,Bette Davis,1930s
1935,OUTSTANDING PRODUCTION,TRUE,Mutiny on the Bounty,1930s
1936,ACTOR,TRUE,Paul Muni,1930s
1936,ACTRESS,TRUE,Luise Rainer,1930s
1936,OUTSTANDING PRODUCTION,TRUE,The Great Ziegfeld,1930s
1937,ACTOR,TRUE,Spencer Tracy,1930s
1937,ACTRESS,TRUE,Luise Rainer,1930s
1937,OUTSTANDING PRODUCTION,TRUE,The Life of Emile Zola,1930s
1938,ACTOR,TRUE,Spencer Tracy,1930s
1938,ACTRESS,TRUE,Bette Davis,1930s
1938,OUTSTANDING PRODUCTION,TRUE,You Can't Take It with You,1930s
1939,ACTOR,TRUE,Robert Donat,1930s
1939,ACTRESS,TRUE,Vivien Leigh,1930s
1939,OUTSTANDING PRODUCTION,TRUE,Gone with the Wind,1930s
1940,ACTOR,TRUE,James Stewart,1940s
1940,ACTRESS,TRUE,Ginger Rogers,1940s
1940,OUTSTANDING PRODUCTION,TRUE,Rebecca,1940s
1941,ACTOR,TRUE,Gary Cooper,1940s
1941,ACTRESS,TRUE,Joan Fontaine,1940s
1941,OUTSTANDING MOTION PICTURE,TRUE,How Green Was My Valley,1940s
1942,ACTOR,TRUE,James Cagney,1940s
1942,ACTRESS,TRUE,Greer Garson,1940s
1942,OUTSTANDING MOTION PICTURE,TRUE,Mrs. Miniver,1940s
1943,ACTOR,TRUE,Paul Lukas,1940s
1943,ACTRESS,TRUE,Jennifer Jones,1940s
1943,OUTSTANDING MOTION PICTURE,TRUE,Casablanca,1940s
1944,ACTOR,TRUE,Bing Crosby,1940s
1944,ACTRESS,TRUE,Ingrid Bergman,1940s
1944,BEST MOTION PICTURE,TRUE,Going My Way,1940s
1945,ACTOR,TRUE,Ray Milland,1940s
1945,ACTRESS,TRUE,Joan Crawford,1940s
1945,BEST MOTION PICTURE,TRUE,The Lost Weekend,1940s
1946,ACTOR,TRUE,Fredric March,1940s
1946,ACTRESS,TRUE,Olivia de Havilland,1940s
1946,BEST MOTION PICTURE,TRUE,The Best Years of Our Lives,1940s
1947,ACTOR,TRUE,Ronald Colman,1940s
1947,ACTRESS,TRUE,Loretta Young,1940s
1947,BEST MOTION PICTURE,TRUE,Gentleman's Agreement,1940s
1948,ACTOR,TRUE,Laurence Olivier,1940s
1948,ACTRESS,TRUE,Jane Wyman,1940s
1948,BEST MOTION PICTURE,TRUE,Hamlet,1940s
1949,ACTOR,TRUE,Broderick Crawford,1940s
1949,ACTRESS,TRUE,Olivia de Havilland,1940s
1949,BEST MOTION PICTURE,TRUE,All the King's Men,1940s
1950,ACTOR,TRUE,José Ferrer,1950s
1950,ACTRESS,TRUE,Judy Holliday,1950s
1950,BEST MOTION PICTURE,TRUE,All about Eve,1950s
1951,ACTOR,TRUE,Humphrey Bogart,1950s
1951,ACTRESS,TRUE,Vivien Leigh,1950s
1951,BEST MOTION PICTURE,TRUE,An American in Paris,1950s
1952,ACTOR,TRUE,Gary Cooper,1950s
1952,ACTRESS,TRUE,Shirley Booth,1950s
1952,BEST MOTION PICTURE,TRUE,The Greatest Show on Earth,1950s
1953,ACTOR,TRUE,William Holden,1950s
1953,ACTRESS,TRUE,Audrey Hepburn,1950s
1953,BEST MOTION PICTURE,TRUE,From Here to Eternity,1950s
1954,ACTOR,TRUE,Marlon Brando,1950s
1954,ACTRESS,TRUE,Grace Kelly,1950s
1954,BEST MOTION PICTURE,TRUE,On the Waterfront,1950s
1955,ACTOR,TRUE,Ernest Borgnine,1950s
1955,ACTRESS,TRUE,Anna Magnani,1950s
1955,BEST MOTION PICTURE,TRUE,Marty,1950s
1956,ACTOR,TRUE,Yul Brynner,1950s
1956,ACTRESS,TRUE,Ingrid Bergman,1950s
1956,BEST MOTION PICTURE,TRUE,Around the World in 80 Days,1950s
1957,ACTOR,TRUE,Alec Guinness,1950s
1957,ACTRESS,TRUE,Joanne Woodward,1950s
1957,BEST MOTION PICTURE,TRUE,The Bridge on the River Kwai,1950s
1958,ACTOR,TRUE,David Niven,1950s
1958,ACTRESS,TRUE,Susan Hayward,1950s
1958,BEST MOTION PICTURE,TRUE,Gigi,1950s
1959,ACTOR,TRUE,Charlton Heston,1950s
1959,ACTRESS,TRUE,Simone Signoret,1950s
1959,BEST MOTION PICTURE,TRUE,Ben-Hur,1950s
1960,ACTOR,TRUE,Burt Lancaster,1960s
1960,ACTRESS,TRUE,Elizabeth Taylor,1960s
1960,BEST MOTION PICTURE,TRUE,The Apartment,1960s
1961,ACTOR,TRUE,Maximilian Schell,1960s
1961,ACTRESS,TRUE,Sophia Loren,1960s
1961,BEST MOTION PICTURE,TRUE,West Side Story,1960s
1962,ACTOR,TRUE,Gregory Peck,1960s
1962,ACTRESS,TRUE,Anne Bancroft,1960s
1962,BEST PICTURE,TRUE,Lawrence of Arabia,1960s
1963,ACTOR,TRUE,Sidney Poitier,1960s
1963,ACTRESS,TRUE,Patricia Neal,1960s
1963,BEST PICTURE,TRUE,Tom Jones,1960s
1964,ACTOR,TRUE,Rex Harrison,1960s
1964,ACTRESS,TRUE,Julie Andrews,1960s
1964,BEST PICTURE,TRUE,My Fair Lady,1960s
1965,ACTOR,TRUE,Lee Marvin,1960s
1965,ACTRESS,TRUE,Julie Christie,1960s
1965,BEST PICTURE,TRUE,The Sound of Music,1960s
1966,ACTOR,TRUE,Paul Scofield,1960s
1966,ACTRESS,TRUE,Elizabeth Taylor,1960s
1966,BEST PICTURE,TRUE,A Man for All Seasons,1960s
1967,ACTOR,TRUE,Rod Steiger,1960s
1967,ACTRESS,TRUE,Katharine Hepburn,1960s
1967,BEST PICTURE,TRUE,In the Heat of the Night,1960s
1968,ACTOR,TRUE,Cliff Robertson,1960s
1968,ACTRESS,TRUE,Katharine Hepburn and Barbra Streisand,1960s
1968,BEST PICTURE,TRUE,Oliver!,1960s
1969,ACTOR,TRUE,John Wayne,1960s
1969,ACTRESS,TRUE,Maggie Smith,1960s
1969,BEST PICTURE,TRUE,Midnight Cowboy,1960s
1970,ACTOR,TRUE,George C. Scott,1970s
1970,ACTRESS,TRUE,Glenda Jackson,1970s
1970,BEST PICTURE,TRUE,Patton,1970s
1971,ACTOR,TRUE,Gene Hackman,1970s
1971,ACTRESS,TRUE,Jane Fonda,1970s
1971,BEST PICTURE,TRUE,The French Connection,1970s
1972,ACTOR,TRUE,Marlon Brando,1970s
1972,ACTRESS,TRUE,Liza Minnelli,1970s
1972,BEST PICTURE,TRUE,The Godfather,1970s
1973,ACTOR,TRUE,Jack Lemmon,1970s
1973,ACTRESS,TRUE,Glenda Jackson,1970s
1973,BEST PICTURE,TRUE,The Sting,1970s
1974,ACTOR,TRUE,Art Carney,1970s
1974,ACTRESS,TRUE,Ellen Burstyn,1970s
1974,BEST PICTURE,TRUE,The Godfather Part II,1970s
1975,ACTOR,TRUE,Jack Nicholson,1970s
1975,ACTRESS,TRUE,Louise Fletcher,1970s
1975,BEST PICTURE,TRUE,One Flew over the Cuckoo's Nest,1970s
1976,ACTOR IN A LEADING ROLE,TRUE,Peter Finch,1970s
1976,ACTRESS IN A LEADING ROLE,TRUE,Faye Dunaway,1970s
1976,BEST PICTURE,TRUE,Rocky,1970s
1977,ACTOR IN A LEADING ROLE,TRUE,Richard Dreyfuss,1970s
1977,ACTRESS IN A LEADING ROLE,TRUE,Diane Keaton,1970s
1977,BEST PICTURE,TRUE,Annie Hall,1970s
1978,ACTOR IN A LEADING ROLE,TRUE,Jon Voight,1970s
1978,ACTRESS IN A LEADING ROLE,TRUE,Jane Fonda,1970s
1978,BEST PICTURE,TRUE,The Deer Hunter,1970s
1979,ACTOR IN A LEADING ROLE,TRUE,Dustin Hoffman,1970s
1979,ACTRESS IN A LEADING ROLE,TRUE,Sally Field,1970s
1979,BEST PICTURE,TRUE,Kramer vs. Kramer,1970s
1980,ACTOR IN A LEADING ROLE,TRUE,Robert De Niro,1980s
1980,ACTRESS IN A LEADING ROLE,TRUE,Sissy Spacek,1980s
1980,BEST PICTURE,TRUE,Ordinary People,1980s
1981,ACTOR IN A LEADING ROLE,TRUE,Henry Fonda,1980s
1981,ACTRESS IN A LEADING ROLE,TRUE,Katharine Hepburn,1980s
1981,BEST PICTURE,TRUE,Chariots of Fire,1980s
1982,ACTOR IN A LEADING ROLE,TRUE,Ben Kingsley,1980s
1982,ACTRESS IN A LEADING ROLE,TRUE,Meryl Streep,1980s
1982,BEST PICTURE,TRUE,Gandhi,1980s
1983,ACTOR IN A LEADING ROLE,TRUE,Robert Duvall,1980s
1983,ACTRESS IN A LEADING ROLE,TRUE,Shirley MacLaine,1980s
1983,BEST PICTURE,TRUE,Terms of Endearment,1980s
1984,ACTOR IN A LEADING ROLE,TRUE,F. Murray Abraham,1980s
1984,ACTRESS IN A LEADING ROLE,TRUE,Sally Field,1980s
1984,BEST PICTURE,TRUE,Amadeus,1980s
1985,ACTOR IN A LEADING ROLE,TRUE,William Hurt,1980s
1985,ACTRESS IN A LEADING ROLE,TRUE,Geraldine Page,1980s
1985,BEST PICTURE,TRUE,Out of Africa,1980s
1986,ACTOR IN A LEADING ROLE,TRUE,Paul Newman,1980s
1986,ACTRESS IN A LEADING ROLE,TRUE,Marlee Matlin,1980s
1986,BEST PICTURE,TRUE,Platoon,1980s
1987,ACTOR IN A LEADING ROLE,TRUE,Michael Douglas,1980s
1987,ACTRESS IN A LEADING ROLE,TRUE,Cher,1980s
1987,BEST PICTURE,TRUE,The Last Emperor,1980s
1988,ACTOR IN A LEADING ROLE,TRUE,Dustin Hoffman,1980s
1988,ACTRESS IN A LEADING ROLE,TRUE,Jodie Foster,1980s
1988,BEST PICTURE,TRUE,Rain Man,1980s
1989,ACTOR IN A LEADING ROLE,TRUE,Daniel Day Lewis,1980s
1989,ACTRESS IN A LEADING ROLE,TRUE,Jessica Tandy,1980s
1989,BEST PICTURE,TRUE,Driving Miss Daisy,1980s
1990,ACTOR IN A LEADING ROLE,TRUE,Jeremy Irons,1990s
1990,ACTRESS IN A LEADING ROLE,TRUE,Kathy Bates,1990s
1990,BEST PICTURE,TRUE,Dances With Wolves,1990s
1991,ACTOR IN A LEADING ROLE,TRUE,Anthony Hopkins,1990s
1991,ACTRESS IN A LEADING ROLE,TRUE,Jodie Foster,1990s
1991,BEST PICTURE,TRUE,The Silence of the Lambs,1990s
1992,ACTOR IN A LEADING ROLE,TRUE,Al Pacino,1990s
1992,ACTRESS IN A LEADING ROLE,TRUE,Emma Thompson,1990s
1992,BEST PICTURE,TRUE,Unforgiven,1990s
1993,ACTOR IN A LEADING ROLE,TRUE,Tom Hanks,1990s
1993,ACTRESS IN A LEADING ROLE,TRUE,Holly Hunter,1990s
1993,BEST PICTURE,TRUE,Schindler's List,1990s
1994,ACTOR IN A LEADING ROLE,TRUE,Tom Hanks,1990s
1994,ACTRESS IN A LEADING ROLE,TRUE,Jessica Lange,1990s
1994,BEST PICTURE,TRUE,Forrest Gump,1990s
1995,ACTOR IN A LEADING ROLE,TRUE,Nicolas Cage,1990s
1995,ACTRESS IN A LEADING ROLE,TRUE,Susan Sarandon,1990s
1995,BEST PICTURE,TRUE,Braveheart,1990s
1996,ACTOR IN A LEADING ROLE,TRUE,Geoffrey Rush,1990s
1996,ACTRESS IN A LEADING ROLE,TRUE,Frances McDormand,1990s
1996,BEST PICTURE,TRUE,The English Patient,1990s
1997,ACTOR IN A LEADING ROLE,TRUE,Jack Nicholson,1990s
1997,ACTRESS IN A LEADING ROLE,TRUE,Helen Hunt,1990s
1997,BEST PICTURE,TRUE,Titanic,1990s
1998,ACTOR IN A LEADING ROLE,TRUE,Roberto Benigni,1990s
1998,ACTRESS IN A LEADING ROLE,TRUE,Gwyneth Paltrow,1990s
1998,BEST PICTURE,TRUE,Shakespeare in Love,1990s
1999,ACTOR IN A LEADING ROLE,TRUE,Kevin Spacey,1990s
1999,ACTRESS IN A LEADING ROLE,TRUE,Hilary Swank,1990s
1999,BEST PICTURE,TRUE,American Beauty,1990s
2000,ACTOR IN A LEADING ROLE,TRUE,Russell Crowe,2000s
2000,ACTRESS IN A LEADING ROLE,TRUE,Julia Roberts,2000s
2000,BEST PICTURE,TRUE,Gladiator,2000s
2001,ACTOR IN A LEADING ROLE,TRUE,Denzel Washington,2000s
2001,ACTRESS IN A LEADING ROLE,TRUE,Halle Berry,2000s
2001,BEST PICTURE,TRUE,A Beautiful Mind,2000s
2002,ACTOR IN A LEADING ROLE,TRUE,Adrien Brody,2000s
2002,ACTRESS IN A LEADING ROLE,TRUE,Nicole Kidman,2000s
2002,BEST PICTURE,TRUE,Chicago,2000s
2003,ACTOR IN A LEADING ROLE,TRUE,Sean Penn,2000s
2003,ACTRESS IN A LEADING ROLE,TRUE,Charlize Theron,2000s
2003,BEST PICTURE,TRUE,The Lord of the Rings: The Return of the King,2000s
2004,ACTOR IN A LEADING ROLE,TRUE,Jamie Foxx,2000s
2004,ACTRESS IN A LEADING ROLE,TRUE,Hilary Swank,2000s
2004,BEST PICTURE,TRUE,Million Dollar Baby,2000s
2005,ACTOR IN A LEADING ROLE,TRUE,Philip Seymour Hoffman,2000s
2005,ACTRESS IN A LEADING ROLE,TRUE,Reese Witherspoon,2000s
2005,BEST PICTURE,TRUE,Crash,2000s
2006,ACTOR IN A LEADING ROLE,TRUE,Forest Whitaker,2000s
2006,ACTRESS IN A LEADING ROLE,TRUE,Helen Mirren,2000s
2006,BEST PICTURE,TRUE,The Departed,2000s
2007,ACTOR IN A LEADING ROLE,TRUE,Daniel Day-Lewis,2000s
2007,ACTRESS IN A LEADING ROLE,TRUE,Marion Cotillard,2000s
2007,BEST PICTURE,TRUE,No Country for Old Men,2000s
2008,ACTOR IN A LEADING ROLE,TRUE,Sean Penn,2000s
2008,ACTRESS IN A LEADING ROLE,TRUE,Kate Winslet,2000s
2008,BEST PICTURE,TRUE,Slumdog Millionaire,2000s
2009,ACTOR IN A LEADING ROLE,TRUE,Jeff Bridges,2000s
2009,ACTRESS IN A LEADING ROLE,TRUE,Sandra Bullock,2000s
2009,BEST PICTURE,TRUE,The Hurt Locker,2000s
2010,ACTOR IN A LEADING ROLE,TRUE,Colin Firth,2010s
2010,ACTRESS IN A LEADING ROLE,TRUE,Natalie Portman,2010s
2010,BEST PICTURE,TRUE,The King's Speech,2010s
2011,ACTOR IN A LEADING ROLE,TRUE,Jean Dujardin,2010s
2011,ACTRESS IN A LEADING ROLE,TRUE,Meryl Streep,2010s
2011,BEST PICTURE,TRUE,The Artist,2010s
2012,ACTOR IN A LEADING ROLE,TRUE,Daniel Day-Lewis,2010s
2012,ACTRESS IN A LEADING ROLE,TRUE,Jennifer Lawrence,2010s
2012,BEST PICTURE,TRUE,Argo,2010s
2013,ACTOR IN A LEADING ROLE,TRUE,Matthew McConaughey,2010s
2013,ACTRESS IN A LEADING ROLE,TRUE,Cate Blanchett,2010s
2013,BEST PICTURE,TRUE,12 Years a Slave,2010s
2014,ACTOR IN A LEADING ROLE,TRUE,Eddie Redmayne,2010s
2014,ACTRESS IN A LEADING ROLE,TRUE,Julianne Moore,2010s
2014,BEST PICTURE,TRUE,Birdman or (The Unexpected Virtue of Ignorance),2010s
2015,ACTOR IN A LEADING ROLE,TRUE,Leonardo DiCaprio,2010s
2015,ACTRESS IN A LEADING ROLE,TRUE,Brie Larson,2010s
2015,BEST PICTURE,TRUE,Spotlight,2010s
2016,ACTOR IN A LEADING ROLE,TRUE,Casey Affleck,2010s
2016,ACTRESS IN A LEADING ROLE,TRUE,Emma Stone,2010s
2016,BEST PICTURE,TRUE,Moonlight,2010s
2017,ACTOR IN A LEADING ROLE,TRUE,Gary Oldman,2010s
2017,ACTRESS IN A LEADING ROLE,TRUE,Frances McDormand,2010s
2017,BEST PICTURE,TRUE,The Shape of Water,2010s
